prodcodeid,productname,route,formulation,strength,ace_i
3163341000033119,Felodipine 2.5mg modified-release / Ramipril 2.5mg tablets,Oral,Modified-release tablet,2.500mg + 2.500mg,1
8264941000033119,Triapin 2.5mg/2.5mg modified-release tablets,Oral,Modified-release tablet,2.500mg + 2.500mg,1
1834341000033110,Triapin 5mg/5mg modified-release tablets,Oral,Modified-release tablet,5.000mg + 5.000mg,1
3163241000033112,Felodipine 5mg modified-release / Ramipril 5mg tablets,Oral,Modified-release tablet,5.000mg + 5.000mg,1
209241000033119,Capozide LS 12.5mg/25mg tablets,Oral,Tablet,25.000mg + 12.500mg,1
1893141000033119,Co-zidocapt 12.5mg/25mg tablets,Oral,Tablet,25.000mg + 12.500mg,1
1893241000033114,Co-zidocapt 25mg/50mg tablets,Oral,Tablet,50.000mg + 25.000mg,1
13141000033119,Acezide 25mg/50mg tablets,Oral,Tablet,50.000mg + 25.000mg,1
216441000033110,Capozide 25mg/50mg tablets,Oral,Tablet,50.000mg + 25.000mg,1
214141000033113,Capoten 12.5mg tablets,Oral,Tablet,12.500mg,1
2945841000033112,Ecopace 12.5mg tablets,Oral,Tablet,12.500mg,1
10841000033119,Acepril 12.5mg tablets,Oral,Tablet,12.500mg,1
2928341000033114,Tensopril 12.5mg tablets,Oral,Tablet,12.500mg,1
1622041000033110,Kaplon 12.5mg tablets,Oral,Tablet,12.500mg,1
213441000033119,Captopril 12.5mg tablets,Oral,Tablet,12.500mg,1
214441000033117,Captopril 25mg tablets,Oral,Tablet,25.000mg,1
2945941000033116,Ecopace 25mg tablets,Oral,Tablet,25.000mg,1
10941000033110,Acepril 25mg tablets,Oral,Tablet,25.000mg,1
1622141000033114,Kaplon 25mg tablets,Oral,Tablet,25.000mg,1
2928441000033115,Tensopril 25mg tablets,Oral,Tablet,25.000mg,1
214241000033118,Capoten 25mg tablets,Oral,Tablet,25.000mg,1
214341000033111,Capoten 50mg tablets,Oral,Tablet,50.000mg,1
1622241000033119,Kaplon 50mg tablets,Oral,Tablet,50.000mg,1
11041000033117,Acepril 50mg tablets,Oral,Tablet,50.000mg,1
2946041000033114,Ecopace 50mg tablets,Oral,Tablet,50.000mg,1
2928541000033119,Tensopril 50mg tablets,Oral,Tablet,50.000mg,1
214541000033116,Captopril 50mg tablets,Oral,Tablet,50.000mg,1
3162241000033117,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,20.000mg + 12.500mg,1
770141000033115,Innozide 20mg/12.5mg tablets,Oral,Tablet,20.000mg + 12.500mg,1
1918641000033112,Pralenal 2.5 tablets,Oral,Tablet,2.500mg,1
769141000033117,Innovace 2.5mg tablets,Oral,Tablet,2.500mg,1
523541000033115,Enalapril 2.5mg tablets,Oral,Tablet,2.500mg,1
522841000033111,Enalapril 5mg tablets,Oral,Tablet,5.000mg,1
769341000033119,Innovace 5mg tablets,Oral,Tablet,5.000mg,1
1918741000033115,Pralenal 5 tablets,Oral,Tablet,5.000mg,1
769041000033116,Innovace 10mg tablets,Oral,Tablet,10.000mg,1
1918841000033113,Pralenal 10 tablets,Oral,Tablet,10.000mg,1
522641000033110,Enalapril 10mg tablets,Oral,Tablet,10.000mg,1
522741000033118,Enalapril 20mg tablets,Oral,Tablet,20.000mg,1
1918941000033117,Pralenal 20 tablets,Oral,Tablet,20.000mg,1
769241000033112,Innovace 20mg tablets,Oral,Tablet,20.000mg,1
1552041000033115,Zestril 2.5mg tablets,Oral,Tablet,2.500mg,1
216041000033118,Carace 2.5mg tablets,Oral,Tablet,2.500mg,1
837941000033119,Lisinopril 2.5mg tablets,Oral,Tablet,2.500mg,1
838141000033117,Lisinopril 5mg tablets,Oral,Tablet,5.000mg,1
216241000033114,Carace 5mg tablets,Oral,Tablet,5.000mg,1
1552241000033111,Zestril 5mg tablets,Oral,Tablet,5.000mg,1
1551941000033114,Zestril 10mg tablets,Oral,Tablet,10.000mg,1
215941000033111,Carace 10mg tablets,Oral,Tablet,10.000mg,1
837841000033110,Lisinopril 10mg tablets,Oral,Tablet,10.000mg,1
838041000033116,Lisinopril 20mg tablets,Oral,Tablet,20.000mg,1
216141000033119,Carace 20mg tablets,Oral,Tablet,20.000mg,1
1552141000033116,Zestril 20mg tablets,Oral,Tablet,20.000mg,1
1552341000033118,Zestoretic 20 tablets,Oral,Tablet,12.500mg + 20.000mg,1
217041000033116,Carace 20 Plus tablets,Oral,Tablet,12.500mg + 20.000mg,1
3136141000033118,Caralpha 20mg/12.5mg tablets,Oral,Tablet,12.500mg + 20.000mg,1
3279641000033119,Lisicostad 20mg/12.5mg tablets,Oral,Tablet,12.500mg + 20.000mg,1
3160941000033113,Lisinopril 20mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 20.000mg,1
3160841000033117,Lisinopril 10mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 10.000mg,1
3136041000033117,Caralpha 10mg/12.5mg tablets,Oral,Tablet,12.500mg + 10.000mg,1
3279541000033115,Lisicostad 10mg/12.5mg tablets,Oral,Tablet,12.500mg + 10.000mg,1
1551841000033118,Zestoretic 10 tablets,Oral,Tablet,12.500mg + 10.000mg,1
209841000033115,Carace 10 Plus tablets,Oral,Tablet,12.500mg + 10.000mg,1
13441000033110,Accupro 5mg tablets,Oral,Tablet,5.000mg,1
3283141000033118,Quinil 5mg tablets,Oral,Tablet,5.000mg,1
1149241000033111,Quinapril 5mg tablets,Oral,Tablet,5.000mg,1
1149341000033118,Quinapril 10mg tablets,Oral,Tablet,10.000mg,1
3283241000033113,Quinil 10mg tablets,Oral,Tablet,10.000mg,1
13241000033114,Accupro 10mg tablets,Oral,Tablet,10.000mg,1
13341000033116,Accupro 20mg tablets,Oral,Tablet,20.000mg,1
3283341000033115,Quinil 20mg tablets,Oral,Tablet,20.000mg,1
1149441000033112,Quinapril 20mg tablets,Oral,Tablet,20.000mg,1
3160641000033118,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 10.000mg,1
11241000033113,Accuretic 10mg/12.5mg tablets,Oral,Tablet,12.500mg + 10.000mg,1
11641000033111,Accupro 40mg tablets,Oral,Tablet,40.000mg,1
3283441000033114,Quinil 40mg tablets,Oral,Tablet,40.000mg,1
1149541000033113,Quinapril 40mg tablets,Oral,Tablet,40.000mg,1
1067841000033115,Perindopril erbumine 2mg tablets,Oral,Tablet,2.000mg,1
377541000033114,Coversyl 2mg tablets,Oral,Tablet,2.000mg,1
377641000033110,Coversyl 4mg tablets,Oral,Tablet,4.000mg,1
1067941000033111,Perindopril erbumine 4mg tablets,Oral,Tablet,4.000mg,1
1151341000033117,Ramipril 1.25mg capsules,Oral,Capsule,1.250mg,1
1455541000033110,Tritace 1.25mg capsules,Oral,Capsule,1.250mg,1
1455641000033111,Tritace 2.5mg capsules,Oral,Capsule,2.500mg,1
3159741000033111,Lopace 2.5mg capsules,Oral,Capsule,2.500mg,1
1151441000033111,Ramipril 2.5mg capsules,Oral,Capsule,2.500mg,1
1151541000033112,Ramipril 5mg capsules,Oral,Capsule,5.000mg,1
3159841000033118,Lopace 5mg capsules,Oral,Capsule,5.000mg,1
1455741000033119,Tritace 5mg capsules,Oral,Capsule,5.000mg,1
1769941000033115,Tritace 10mg capsules,Oral,Capsule,10.000mg,1
3159941000033114,Lopace 10mg capsules,Oral,Capsule,10.000mg,1
1769841000033111,Ramipril 10mg capsules,Oral,Capsule,10.000mg,1
609141000033111,Fosinopril 10mg tablets,Oral,Tablet,10.000mg,1
1387341000033114,Staril 10mg tablets,Oral,Tablet,10.000mg,1
1387441000033115,Staril 20mg tablets,Oral,Tablet,20.000mg,1
609241000033116,Fosinopril 20mg tablets,Oral,Tablet,20.000mg,1
1454141000033119,Trandolapril 500microgram capsules,Oral,Capsule,500.000microgram,1
1453941000033115,Trandolapril 1mg capsules,Oral,Capsule,1.000mg,1
1454041000033118,Trandolapril 2mg capsules,Oral,Capsule,2.000mg,1
938141000033112,Moexipril 7.5mg tablets,Oral,Tablet,7.500mg,1
938041000033113,Moexipril 15mg tablets,Oral,Tablet,15.000mg,1
2145741000033116,Tanatril 20mg tablets,Oral,Tablet,20.000mg,1
2145841000033114,Imidapril 20mg tablets,Oral,Tablet,20.000mg,1
1739841000033119,Imidapril 5mg tablets,Oral,Tablet,5.000mg,1
1753941000033114,Tanatril 5mg tablets,Oral,Tablet,5.000mg,1
1753841000033118,Tanatril 10mg tablets,Oral,Tablet,10.000mg,1
1739741000033112,Imidapril 10mg tablets,Oral,Tablet,10.000mg,1
2846741000033119,Perindopril erbumine 8mg tablets,Oral,Tablet,8.000mg,1
2846641000033111,Coversyl 8mg tablets,Oral,Tablet,8.000mg,1
2989541000033115,Ramipril 1.25mg tablets,Oral,Tablet,1.250mg,1
2989941000033114,Tritace 1.25mg tablets,Oral,Tablet,1.250mg,1
2990041000033116,Tritace 2.5mg tablets,Oral,Tablet,2.500mg,1
2989641000033119,Ramipril 2.5mg tablets,Oral,Tablet,2.500mg,1
2989741000033111,Ramipril 5mg tablets,Oral,Tablet,5.000mg,1
2990141000033117,Tritace 5mg tablets,Oral,Tablet,5.000mg,1
2990241000033112,Tritace 10mg tablets,Oral,Tablet,10.000mg,1
2989841000033118,Ramipril 10mg tablets,Oral,Tablet,10.000mg,1
3014741000033111,Trandolapril 4mg capsules,Oral,Capsule,4.000mg,1
2739541000033117,Coversyl Plus tablets,Oral,Tablet,1.250mg + 4.000mg,1
3161641000033114,Perindopril erbumine 4mg / Indapamide 1.25mg tablets,Oral,Tablet,1.250mg + 4.000mg,1
2724641000033119,Tritace titration pack capsules,,Not applicable,,1
5008141000033111,Captopril 10mg/5ml oral suspension,Oral,Oral suspension,2.000mg/1.000ml,1
5898741000033114,Captopril 12.5mg/5ml oral solution,Oral,Oral solution,2.500mg/1.000ml,1
5898841000033116,Captopril 12.5mg/5ml oral suspension,Oral,Oral suspension,2.500mg/1.000ml,1
5401641000033118,Captopril 15mg/5ml oral suspension,Oral,Oral suspension,3.000mg/1.000ml,1
2719841000033113,Captopril 20mg/5ml oral suspension,Oral,Oral suspension,4.000mg/1.000ml,1
3012741000033115,Captopril 25mg/5ml oral solution,Oral,Oral solution,5.000mg/1.000ml,1
5132041000033112,Captopril 25mg/5ml oral suspension,Oral,Oral suspension,5.000mg/1.000ml,1
3851341000033117,Captopril 3mg/5ml oral solution,Oral,Oral solution,600.000microgram/1.000ml,1
6001041000033115,Captopril 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,1
2656341000033110,Captopril 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
5898941000033112,Captopril 6.25mg/5ml oral solution,Oral,Oral solution,1.250mg/1.000ml,1
5899041000033115,Captopril 6.25mg/5ml oral suspension,Oral,Oral suspension,1.250mg/1.000ml,1
6012441000033118,Enalapril 1.25mg/5ml oral solution,Oral,Oral solution,250.000microgram/1.000ml,1
6012541000033117,Enalapril 1.25mg/5ml oral suspension,Oral,Oral suspension,250.000microgram/1.000ml,1
5967041000033117,Enalapril 10mg/5ml oral solution,Oral,Oral solution,2.000mg/1.000ml,1
5967141000033118,Enalapril 10mg/5ml oral suspension,Oral,Oral suspension,2.000mg/1.000ml,1
5992541000033111,Enalapril 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,1
5992641000033112,Enalapril 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
5971341000033117,Lisinopril 2.5mg/5ml oral solution,Oral,Oral solution,500.000microgram/1.000ml,1
5971441000033111,Lisinopril 2.5mg/5ml oral suspension,Oral,Oral suspension,500.000microgram/1.000ml,1
6044641000033119,Lisinopril 20mg/5ml oral solution,Oral,Oral solution,4.000mg/1.000ml,1
6044541000033115,Lisinopril 20mg/5ml oral suspension,Oral,Oral suspension,4.000mg/1.000ml,1
5890241000033117,Lisinopril 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,1
3152141000033115,Lisinopril 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
5971541000033112,Lisinopril 7.5mg/5ml oral solution,Oral,Oral solution,1.500mg/1.000ml,1
5971641000033113,Lisinopril 7.5mg/5ml oral suspension,Oral,Oral suspension,1.500mg/1.000ml,1
8276041000033117,Perindopril erbumine 4mg/5ml oral suspension,Oral,Oral suspension,800.000microgram/1.000ml,1
5998241000033112,Ramipril 1.25mg/5ml oral solution,Oral,Oral solution,250.000microgram/1.000ml,1
4152241000033113,Ramipril 1.25mg/5ml oral suspension,Oral,Oral suspension,250.000microgram/1.000ml,1
5887841000033118,Ramipril 10mg/5ml oral solution,Oral,Oral solution,2.000mg/1.000ml,1
5887941000033114,Ramipril 10mg/5ml oral suspension,Oral,Oral suspension,2.000mg/1.000ml,1
5890541000033115,Ramipril 2.5mg/5ml oral solution,Oral,Oral solution,500.000microgram/1.000ml,1
4805941000033114,Ramipril 2.5mg/5ml oral suspension,Oral,Oral suspension,500.000microgram/1.000ml,1
5890341000033110,Ramipril 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,1
2883341000033118,Ramipril 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
3940841000033110,Captopril 2mg capsules,Oral,Capsule,2.000mg,1
5454041000033117,Captopril 4mg capsules,Oral,Capsule,4.000mg,1
4454441000033119,Coversyl Arginine 10mg tablets,Oral,Tablet,10.000mg,1
4454141000033110,Perindopril arginine 10mg tablets,Oral,Tablet,10.000mg,1
4453941000033114,Perindopril arginine 2.5mg tablets,Oral,Tablet,2.500mg,1
4454241000033115,Coversyl Arginine 2.5mg tablets,Oral,Tablet,2.500mg,1
4454541000033118,Perindopril arginine 5mg / Indapamide 1.25mg tablets,Oral,Tablet,1.250mg + 5.000mg,1
4454641000033117,Coversyl Arginine Plus 5mg/1.25mg tablets,Oral,Tablet,1.250mg + 5.000mg,1
4454341000033113,Coversyl Arginine 5mg tablets,Oral,Tablet,5.000mg,1
4454041000033111,Perindopril arginine 5mg tablets,Oral,Tablet,5.000mg,1
12090641000033119,Tritace titration pack tablets,,Not applicable,,1
8275941000033110,Perindopril erbumine 8mg/5ml oral solution,Oral,Oral solution,1.600mg/1.000ml,1
8276141000033118,Perindopril erbumine 8mg/5ml oral suspension,Oral,Oral suspension,1.600mg/1.000ml,1
3333941000033117,Captopril 8mg/5ml oral suspension,Oral,Oral suspension,1.600mg/1.000ml,1
6517041000033110,Ramipril 2.5mg/5ml oral solution sugar free,Oral,Oral solution,500.000microgram/1.000ml,1
3279241000033117,Enalapril 5mg/5ml oral suspension sugar free,Oral,Oral suspension,1.000mg/1.000ml,1
5568741000033113,Lisinopril 40mg/5ml oral suspension,Oral,Oral suspension,8.000mg/1.000ml,1
8263541000033111,Perindopril tosilate 10mg tablets,Oral,Tablet,10.000mg,1
8263341000033116,Perindopril tosilate 2.5mg tablets,Oral,Tablet,2.500mg,1
8263641000033112,Perindopril tosilate 5mg / Indapamide 1.25mg tablets,Oral,Tablet,1.250mg + 5.000mg,1
8263441000033110,Perindopril tosilate 5mg tablets,Oral,Tablet,5.000mg,1
8869441000033119,Perindopril erbumine 4mg/5ml oral solution,Oral,Oral solution,800.000microgram/1.000ml,1
8961341000033119,Noyada 25mg/5ml oral solution,Oral,Oral solution,5.000mg/1.000ml,1
9108041000033111,Captopril 25mg/5ml oral solution sugar free,Oral,Oral solution,5.000mg/1.000ml,1
9108141000033110,Captopril 5mg/5ml oral solution sugar free,Oral,Oral solution,1.000mg/1.000ml,1
8961241000033112,Noyada 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,1
9105341000033116,Perindopril erbumine 4mg / Amlodipine 10mg tablets,Oral,Tablet,10.000mg + 4.000mg,1
9105241000033114,Perindopril erbumine 4mg / Amlodipine 5mg tablets,Oral,Tablet,5.000mg + 4.000mg,1
9105541000033111,Perindopril erbumine 8mg / Amlodipine 10mg tablets,Oral,Tablet,10.000mg + 8.000mg,1
9105441000033110,Perindopril erbumine 8mg / Amlodipine 5mg tablets,Oral,Tablet,5.000mg + 8.000mg,1
10645041000033114,Lisinopril 5mg/5ml oral solution sugar free,Oral,Oral solution,1.000mg/1.000ml,1
