medcodeid,readcode,readterm,af
256478018,3272.00,ECG: atrial fibrillation,1
406861000000119,6A9..00,Atrial fibrillation annual review,1
300130013,G573.00,Atrial fibrillation and flutter,1
82343012,G573000,Atrial fibrillation,1
9988012,G573100,Atrial flutter,1
421235014,G573200,Paroxysmal atrial fibrillation,1
350465014,G573300,Non-rheumatic atrial fibrillation,1
636721000000112,G573400,Permanent atrial fibrillation,1
636701000000115,G573500,Persistent atrial fibrillation,1
2675306013,G573600,Paroxysmal atrial flutter,1
300132017,G573z00,Atrial fibrillation and flutter NOS,1
