medcodeid,alc_status,alc_level
217461000000118,non drinker,-
291352018,non drinker,-
291355016,non drinker,-
4120341000006116,non drinker,-
4120351000006119,non drinker,-
4120371000006112,non drinker,-
4120381000006110,non drinker,-
587231000006111,non drinker,-
106878015,  current drinker,High
110629012,  current drinker,High
117761000006116,  current drinker,High
12878014,  current drinker,High
138527014,  current drinker,High
14103017,  current drinker,High
144179014,  current drinker,High
1484890014,  current drinker,High
15243013,  current drinker,High
15244019,  current drinker,High
1680121000006110,  current drinker,High
1680131000006110,  current drinker,High
1704281000006110,  current drinker,High
1724531000000110,  current drinker,High
1738341000000110,  current drinker,-
1738381000000110,  current drinker,-
1738421000000110,  current drinker,-
17390014,  current drinker,High
1754191000006110,  current drinker,High
1806211000006110,  current drinker,-
216585018,  current drinker,High
223671000000110,  current drinker,-
226571000000116,  current drinker,High
236441000000113,  current drinker,High
240741000006114,  current drinker,High
250312016,  current drinker,Low
250313014,  current drinker,Medium
250314015,  current drinker,High
250316018,  current drinker,High
250317010,ex drinker,-
250321015,ex drinker,-
250322010,ex drinker,-
250323017,ex drinker,-
250324011,ex drinker,-
250329018,ex drinker,-
250331010,  current drinker,-
250332015,  current drinker,-
250333013,  current drinker,-
250334019,  current drinker,-
250335018,  current drinker,High
250340014,  current drinker,Low
251195015,  current drinker,High
2532939017,  current drinker,High
2534258017,  current drinker,High
254305017,  current drinker,High
254306016,  current drinker,High
2549646014,  current drinker,High
2549849017,  current drinker,High
283028013,  current drinker,High
283451018,  current drinker,High
283559019,  current drinker,High
294662017,  current drinker,High
294664016,  current drinker,High
294668018,  current drinker,High
294669014,  current drinker,High
294670010,  current drinker,High
294671014,  current drinker,High
294672019,  current drinker,High
294673012,  current drinker,High
294674018,  current drinker,High
294675017,  current drinker,High
294676016,  current drinker,High
295126010,  current drinker,High
295127018,  current drinker,High
295128011,  current drinker,-
295129015,  current drinker,High
295130013,  current drinker,High
295131012,  current drinker,-
295132017,  current drinker,High
295136019,  current drinker,High
295139014,  current drinker,High
295141010,  current drinker,High
295142015,ex drinker,-
295143013,  current drinker,High
295144019,  current drinker,High
295251015,  current drinker,High
295252010,  current drinker, High
295253017,  current drinker, High
295254011,ex drinker,-
295255012,  current drinker,High
295765017,  current drinker,High
297011014,  current drinker,High
299061000000117,  current drinker,High
299081000000114,  current drinker,High
303399018,  current drinker,High
303456012,  current drinker,High
306615012,  current drinker,High
315091000000117,  current drinker,High
315575012,  current drinker,High
317636014,  current drinker,High
342320016,  current drinker,Low
342322012,  current drinker,High
342361016,  current drinker,-
342366014,  current drinker,High
342421016,  current drinker,High
346501000006111,  current drinker,High
346929012,  current drinker,High
353587018,  current drinker,High
353594015,  current drinker,High
353595019,  current drinker,High
353698013,  current drinker,High
355467015,  current drinker,High
356292013,  current drinker,High
362251000006117,  current drinker,High
362921000006118,  current drinker,High
362941000006113,  current drinker,High
362951000006110,  current drinker,High
362961000006112,  current drinker,High
362971000006117,  current drinker,High
362981000006119,  current drinker,High
370961000006119,  current drinker,High
370971000006114,  current drinker,High
371501000000110,  current drinker,High
376451000006113,  current drinker,-
380031000006116,  current drinker,-
394681000006119,  current drinker,-
397241000006119,  current drinker,High
397431000006111,  current drinker,High
397611000006115,  current drinker,High
397621000006111,  current drinker,High
397729013,  current drinker,Low
397791000006118,  current drinker,High
397801000006117,  current drinker,High
397811000006119,  current drinker,High
397881000006114,  current drinker,High
401760017,  current drinker,High
401797010,  current drinker, High
451082013,  current drinker,-
451124014,  current drinker,High
4525015,  current drinker,High
453265010,  current drinker,High
459715013,  current drinker,-
460276013,  current drinker,High
460926018,  current drinker,High
461112017,  current drinker,High
47085011,  current drinker,Low
476361000006114,  current drinker,High
476611000006116,  current drinker,High
476701000006114,  current drinker,High
476741000006111,  current drinker,High
478024019,  current drinker,High
478046010,  current drinker,High
480271000000113,  current drinker,High
500478011,  current drinker,High
500729017,  current drinker,High
501294012,  current drinker,High
502017010,  current drinker,High
507053019,  current drinker,High
542611000006114,  current drinker,High
606991000000117,  current drinker,High
622961000000116,  current drinker,High
629811000006113,  current drinker,Low
629821000006117,  current drinker,Low
73012011,  current drinker,Medium
739501000000112,  current drinker,High
740641000000115,  current drinker,High
750531000000113,  current drinker,High
753331000006118,  current drinker,High
769451000006111,  current drinker,-
817981000006115,  current drinker,-
83834016,  current drinker,High
936001000006111,  current drinker,High
