prodcodeid,productname,formulation,routeofadministration,drugsubstancename,substancestrength,termfromemis,amiodarone
5897641000033118,Amiodarone 50mg/5ml oral suspension,Oral suspension,Oral,Amiodarone hydrochloride,10.000mg/1.000ml,amiodarone 50mg/5ml oral suspension,1
9774741000033117,Amiodarone 100mg/5ml oral suspension,Oral suspension,Oral,Amiodarone hydrochloride,20.000mg/1.000ml,amiodarone 100mg/5ml oral suspension,1
57741000033119,Amiodarone 200mg tablets,Tablet,Oral,Amiodarone hydrochloride,200.000mg,amiodarone 200mg tablets,1
57641000033111,Amiodarone 100mg tablets,Tablet,Oral,Amiodarone hydrochloride,100.000mg,amiodarone 100mg tablets,1
4505441000033115,Amiodarone 200mg/5ml oral suspension,Oral suspension,Oral,Amiodarone hydrochloride,40.000mg/1.000ml,amiodarone 200mg/5ml oral suspension,1
374641000033115,Cordarone X 100 tablets,Tablet,Oral,Amiodarone hydrochloride,100.000mg,cordarone x 100 tablets (zentiva),1
3984941000033117,Amiodarone 100mg/5ml oral solution,Oral solution,Oral,Amiodarone hydrochloride,20.000mg/1.000ml,amiodarone 100mg/5ml oral solution,1
374741000033112,Cordarone X 200 tablets,Tablet,Oral,Amiodarone hydrochloride,200.000mg,cordarone x 200 tablets (zentiva),1
5897541000033119,Amiodarone 50mg/5ml oral solution,Oral solution,Oral,Amiodarone hydrochloride,10.000mg/1.000ml,amiodarone 50mg/5ml oral solution,1
3980241000033116,Amiodarone 25mg/5ml oral suspension,Oral suspension,Oral,Amiodarone hydrochloride,5.000mg/1.000ml,amiodarone 25mg/5ml oral suspension,1
