prodcodeid,productname,route,formulation,strength,arb
2216241000033110,CoAprovel 300mg/12.5mg tablets,Oral,Tablet,12.500mg + 300.000mg,1
3161241000033111,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 300.000mg,1
3161141000033116,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 150.000mg,1
2216141000033115,CoAprovel 150mg/12.5mg tablets,Oral,Tablet,12.500mg + 150.000mg,1
2272741000033111,Micardis 20mg tablets,Oral,Tablet,20.000mg,1
2272641000033119,Telmisartan 20mg tablets,Oral,Tablet,20.000mg,1
851841000033117,Losartan 25mg tablets,Oral,Tablet,25.000mg,1
370441000033112,Cozaar 25mg tablets,Oral,Tablet,25.000mg,1
370541000033113,Cozaar 50mg tablets,Oral,Tablet,50.000mg,1
851941000033113,Losartan 50mg tablets,Oral,Tablet,50.000mg,1
3161741000033117,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 50.000mg,1
370841000033110,Cozaar-Comp 50mg/12.5mg tablets,Oral,Tablet,12.500mg + 50.000mg,1
437741000033110,Diovan 40mg capsules,Oral,Capsule,40.000mg,1
1498341000033118,Valsartan 40mg capsules,Oral,Capsule,40.000mg,1
1498441000033112,Valsartan 80mg capsules,Oral,Capsule,80.000mg,1
437841000033117,Diovan 80mg capsules,Oral,Capsule,80.000mg,1
437641000033118,Diovan 160mg capsules,Oral,Capsule,160.000mg,1
1498241000033111,Valsartan 160mg capsules,Oral,Capsule,160.000mg,1
775641000033115,Irbesartan 75mg tablets,Oral,Tablet,75.000mg,1
76141000033117,Aprovel 75mg tablets,Oral,Tablet,75.000mg,1
8193941000033116,Sabervel 75mg tablets,Oral,Tablet,75.000mg,1
8194041000033119,Sabervel 150mg tablets,Oral,Tablet,150.000mg,1
75941000033114,Aprovel 150mg tablets,Oral,Tablet,150.000mg,1
775441000033117,Irbesartan 150mg tablets,Oral,Tablet,150.000mg,1
775541000033116,Irbesartan 300mg tablets,Oral,Tablet,300.000mg,1
76041000033116,Aprovel 300mg tablets,Oral,Tablet,300.000mg,1
8194141000033115,Sabervel 300mg tablets,Oral,Tablet,300.000mg,1
59241000033118,Amias 2mg tablets,Oral,Tablet,2.000mg,1
211641000033118,Candesartan 2mg tablets,Oral,Tablet,2.000mg,1
211741000033110,Candesartan 4mg tablets,Oral,Tablet,4.000mg,1
59341000033111,Amias 4mg tablets,Oral,Tablet,4.000mg,1
59441000033117,Amias 8mg tablets,Oral,Tablet,8.000mg,1
211841000033117,Candesartan 8mg tablets,Oral,Tablet,8.000mg,1
211541000033119,Candesartan 16mg tablets,Oral,Tablet,16.000mg,1
59141000033113,Amias 16mg tablets,Oral,Tablet,16.000mg,1
1849741000033114,Micardis 40mg tablets,Oral,Tablet,40.000mg,1
1849541000033118,Telmisartan 40mg tablets,Oral,Tablet,40.000mg,1
1849641000033117,Telmisartan 80mg tablets,Oral,Tablet,80.000mg,1
1849841000033116,Micardis 80mg tablets,Oral,Tablet,80.000mg,1
2040841000033113,Teveten 300mg tablets,Oral,Tablet,300.000mg,1
2036341000033115,Eprosartan 300mg tablets,Oral,Tablet,300.000mg,1
2036441000033114,Eprosartan 400mg tablets,Oral,Tablet,400.000mg,1
2040941000033117,Teveten 400mg tablets,Oral,Tablet,400.000mg,1
2041041000033110,Teveten 600mg tablets,Oral,Tablet,600.000mg,1
2036541000033110,Eprosartan 600mg tablets,Oral,Tablet,600.000mg,1
6515441000033113,Valsartan 80mg tablets,Oral,Tablet,80.000mg,1
6515541000033114,Valsartan 160mg tablets,Oral,Tablet,160.000mg,1
4424941000033113,Valsartan 320mg tablets,Oral,Tablet,320.000mg,1
4425041000033113,Diovan 320mg tablets,Oral,Tablet,320.000mg,1
3227241000033111,Candesartan 32mg tablets,Oral,Tablet,32.000mg,1
3227341000033118,Amias 32mg tablets,Oral,Tablet,32.000mg,1
3190741000033112,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 80.000mg,1
3190841000033119,Co-Diovan 80mg/12.5mg tablets,Oral,Tablet,12.500mg + 80.000mg,1
2944641000033112,Olmesartan medoxomil 20mg tablets,Oral,Tablet,20.000mg,1
2944941000033117,Olmetec 20mg tablets,Oral,Tablet,20.000mg,1
2945041000033117,Olmetec 40mg tablets,Oral,Tablet,40.000mg,1
2944741000033115,Olmesartan medoxomil 40mg tablets,Oral,Tablet,40.000mg,1
3346941000033113,Cozaar-Comp 100mg/25mg tablets,Oral,Tablet,25.000mg + 100.000mg,1
3346841000033117,Losartan 100mg / Hydrochlorothiazide 25mg tablets,Oral,Tablet,25.000mg + 100.000mg,1
3161441000033112,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 160.000mg,1
3152541000033112,Co-Diovan 160mg/12.5mg tablets,Oral,Tablet,12.500mg + 160.000mg,1
2720141000033115,Losartan 100mg tablets,Oral,Tablet,100.000mg,1
2720241000033110,Cozaar 100mg tablets,Oral,Tablet,100.000mg,1
2864241000033110,MicardisPlus 40mg/12.5mg tablets,Oral,Tablet,12.500mg + 40.000mg,1
3162641000033119,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 40.000mg,1
3162741000033111,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 80.000mg,1
2864341000033117,MicardisPlus 80mg/12.5mg tablets,Oral,Tablet,12.500mg + 80.000mg,1
2944541000033111,Olmesartan medoxomil 10mg tablets,Oral,Tablet,10.000mg,1
2944841000033113,Olmetec 10mg tablets,Oral,Tablet,10.000mg,1
3909141000033116,Olmetec Plus 20mg/12.5mg tablets,Oral,Tablet,12.500mg + 20.000mg,1
3908941000033112,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 20.000mg,1
5566341000033111,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 40.000mg,1
5566441000033117,Olmetec Plus 40mg/12.5mg tablets,Oral,Tablet,12.500mg + 40.000mg,1
3161541000033113,Valsartan 160mg / Hydrochlorothiazide 25mg tablets,Oral,Tablet,25.000mg + 160.000mg,1
3152641000033113,Co-Diovan 160mg/25mg tablets,Oral,Tablet,25.000mg + 160.000mg,1
3201441000033114,Diovan 40mg tablets,Oral,Tablet,40.000mg,1
3201341000033115,Valsartan 40mg tablets,Oral,Tablet,40.000mg,1
5006141000033110,Sevikar 20mg/5mg tablets,Oral,Tablet,5.000mg + 20.000mg,1
5005841000033114,Olmesartan medoxomil 20mg / Amlodipine 5mg tablets,Oral,Tablet,5.000mg + 20.000mg,1
5005941000033118,Olmesartan medoxomil 40mg / Amlodipine 5mg tablets,Oral,Tablet,5.000mg + 40.000mg,1
5006241000033115,Sevikar 40mg/5mg tablets,Oral,Tablet,5.000mg + 40.000mg,1
5006341000033113,Sevikar 40mg/10mg tablets,Oral,Tablet,10.000mg + 40.000mg,1
5006041000033111,Olmesartan medoxomil 40mg / Amlodipine 10mg tablets,Oral,Tablet,10.000mg + 40.000mg,1
7755241000033119,Edarbi 40mg tablets,Oral,Tablet,40.000mg,1
7754941000033110,Azilsartan medoxomil 40mg tablets,Oral,Tablet,40.000mg,1
7755041000033110,Azilsartan medoxomil 80mg tablets,Oral,Tablet,80.000mg,1
7755341000033112,Edarbi 80mg tablets,Oral,Tablet,80.000mg,1
5970641000033117,Irbesartan 150mg/5ml oral suspension,Oral,Oral suspension,30.000mg/1.000ml,1
3909041000033115,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets,Oral,Tablet,25.000mg + 20.000mg,1
3909241000033111,Olmetec Plus 20mg/25mg tablets,Oral,Tablet,25.000mg + 20.000mg,1
3995241000033112,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets,Oral,Tablet,25.000mg + 300.000mg,1
3995341000033119,CoAprovel 300mg/25mg tablets,Oral,Tablet,25.000mg + 300.000mg,1
4021641000033111,Amlodipine 10mg / Valsartan 160mg tablets,Oral,Tablet,10.000mg + 160.000mg,1
4021541000033110,Amlodipine 5mg / Valsartan 160mg tablets,Oral,Tablet,5.000mg + 160.000mg,1
4021441000033114,Amlodipine 5mg / Valsartan 80mg tablets,Oral,Tablet,5.000mg + 80.000mg,1
4954341000033111,Irbesartan 300mg/5ml oral suspension,Oral,Oral suspension,60.000mg/1.000ml,1
4424741000033110,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 100.000mg,1
4424841000033117,Cozaar-Comp 100mg/12.5mg tablets,Oral,Tablet,12.500mg + 100.000mg,1
4548841000033118,MicardisPlus 80mg/25mg tablets,Oral,Tablet,25.000mg + 80.000mg,1
4548741000033111,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets,Oral,Tablet,25.000mg + 80.000mg,1
5971941000033118,Losartan 50mg/5ml oral solution,Oral,Oral solution,10.000mg/1.000ml,1
5972041000033112,Losartan 50mg/5ml oral suspension,Oral,Oral suspension,10.000mg/1.000ml,1
4273241000033118,Olmesartan medoxomil 10mg/5ml oral suspension,Oral,Oral suspension,2.000mg/1.000ml,1
4957641000033110,Cozaar 12.5mg tablets,Oral,Tablet,12.500mg,1
4957541000033114,Losartan 12.5mg tablets,Oral,Tablet,12.500mg,1
5971741000033116,Losartan 100mg/5ml oral solution,Oral,Oral solution,20.000mg/1.000ml,1
5971841000033114,Losartan 100mg/5ml oral suspension,Oral,Oral suspension,20.000mg/1.000ml,1
5150041000033110,Cozaar 2.5mg/ml oral suspension,Oral,Oral suspension,2.500mg/1.000ml,1
5149941000033118,Losartan 2.5mg/ml oral suspension sugar free,Oral,Oral suspension,2.500mg/1.000ml,1
6167841000033112,Irbesartan 20mg oral powder sachets,Oral,Powder,20.000mg,1
6180641000033112,Sevikar HCT 20mg/5mg/12.5mg tablets,Oral,Tablet,5.000mg + 12.500mg + 20.000mg,1
6180841000033113,Sevikar HCT 40mg/10mg/12.5mg tablets,Oral,Tablet,10.000mg + 12.500mg + 40.000mg,1
6181041000033110,Sevikar HCT 40mg/10mg/25mg tablets,Oral,Tablet,10.000mg + 25.000mg + 40.000mg,1
6180741000033115,Sevikar HCT 40mg/5mg/12.5mg tablets,Oral,Tablet,5.000mg + 12.500mg + 40.000mg,1
6180941000033117,Sevikar HCT 40mg/5mg/25mg tablets,Oral,Tablet,5.000mg + 25.000mg + 40.000mg,1
6423941000033116,Irbesartan 30mg oral powder sachets,Oral,Powder,30.000mg,1
6435741000033117,Irbesartan 37.5mg oral powder sachets,Oral,Powder,37.500mg,1
6528441000033113,Valsartan 3mg/ml oral solution,Oral,Oral solution,3.000mg/1.000ml,1
6528541000033114,Diovan 3mg/1ml oral solution,Oral,Oral solution,3.000mg/1.000ml,1
7755141000033114,Edarbi 20mg tablets,Oral,Tablet,20.000mg,1
7754841000033119,Azilsartan medoxomil 20mg tablets,Oral,Tablet,20.000mg,1
