prodcodeid,productname,route,formulation,strength,beta_blocker
1135041000033117,Propranolol 10mg tablets,Oral,Tablet,10.000mg,1
768741000033110,Inderal 10mg tablets,Oral,Tablet,10.000mg,1
12682341000033117,Bedranol 10mg tablets,Oral,Tablet,10.000mg,1
768841000033117,Inderal 40mg tablets,Oral,Tablet,40.000mg,1
1135241000033113,Propranolol 40mg tablets,Oral,Tablet,40.000mg,1
12682441000033111,Bedranol 40mg tablets,Oral,Tablet,40.000mg,1
1135341000033115,Propranolol 80mg tablets,Oral,Tablet,80.000mg,1
768941000033113,Inderal 80mg tablets,Oral,Tablet,80.000mg,1
12682641000033113,Bedranol 80mg tablets,Oral,Tablet,80.000mg,1
1135141000033118,Propranolol 160mg tablets,Oral,Tablet,160.000mg,1
12682741000033116,Bedranol 160mg tablets,Oral,Tablet,160.000mg,1
1124041000033116,Propranolol 160mg modified-release capsules,Oral,Modified-release capsule,160.000mg,1
2839841000033118,Rapranol SR 160mg capsules,Oral,Modified-release capsule,160.000mg,1
133141000033117,Beta-Prograne 160mg modified-release capsules,Oral,Modified-release capsule,160.000mg,1
124241000033112,Bedranol SR 160mg capsules,Oral,Modified-release capsule,160.000mg,1
756541000033113,Inderal LA 160mg capsules,Oral,Modified-release capsule,160.000mg,1
2929141000033117,Slo-Pro 160mg capsules,Oral,Modified-release capsule,160.000mg,1
658241000033117,Half Inderal LA 80mg capsules,Oral,Modified-release capsule,80.000mg,1
2711841000033114,Bedranol SR 80mg capsules,Oral,Modified-release capsule,80.000mg,1
2839941000033114,Rapranol SR 80mg capsules,Oral,Modified-release capsule,80.000mg,1
660741000033115,Half Beta-Prograne 80mg modified-release capsules,Oral,Modified-release capsule,80.000mg,1
1130041000033112,Propranolol 80mg modified-release capsules,Oral,Modified-release capsule,80.000mg,1
3041000033115,Acebutolol 100mg capsules,Oral,Capsule,100.000mg,1
1268141000033119,Sectral 100mg capsules,Oral,Capsule,100.000mg,1
1268241000033114,Sectral 200mg capsules,Oral,Capsule,200.000mg,1
3141000033116,Acebutolol 200mg capsules,Oral,Capsule,200.000mg,1
10741000033112,Acebutolol 400mg tablets,Oral,Tablet,400.000mg,1
1278241000033118,Sectral 400mg tablets,Oral,Tablet,400.000mg,1
92541000033118,Atenix 50 tablets,Oral,Tablet,50.000mg,1
1426541000033115,Tenormin LS 50mg tablets,Oral,Tablet,50.000mg,1
71041000033110,Antipressan 50mg tablets,Oral,Tablet,50.000mg,1
91141000033119,Atenolol 50mg tablets,Oral,Tablet,50.000mg,1
91041000033118,Atenolol 100mg tablets,Oral,Tablet,100.000mg,1
70941000033117,Antipressan 100mg tablets,Oral,Tablet,100.000mg,1
1426441000033116,Tenormin 100mg tablets,Oral,Tablet,100.000mg,1
90541000033117,Atenix 100 tablets,Oral,Tablet,100.000mg,1
1428741000033112,Tenormin 25mg tablets,Oral,Tablet,25.000mg,1
91841000033113,Atenix 25 tablets,Oral,Tablet,25.000mg,1
69441000033112,Antipressan 25mg tablets,Oral,Tablet,25.000mg,1
90641000033116,Atenolol 25mg tablets,Oral,Tablet,25.000mg,1
1469041000033113,Trandate 100mg tablets,Oral,Tablet,100.000mg,1
814041000033119,Labetalol 100mg tablets,Oral,Tablet,100.000mg,1
818641000033117,Labetalol 200mg tablets,Oral,Tablet,200.000mg,1
1469141000033112,Trandate 200mg tablets,Oral,Tablet,200.000mg,1
1469241000033117,Trandate 400mg tablets,Oral,Tablet,400.000mg,1
818741000033114,Labetalol 400mg tablets,Oral,Tablet,400.000mg,1
818841000033116,Labetalol 50mg tablets,Oral,Tablet,50.000mg,1
1469341000033110,Trandate 50mg tablets,Oral,Tablet,50.000mg,1
144341000033117,Betaloc 100mg tablets,Oral,Tablet,100.000mg,1
850841000033110,Lopresor 100mg tablets,Oral,Tablet,100.000mg,1
897741000033111,Metoprolol 100mg tablets,Oral,Tablet,100.000mg,1
897841000033118,Metoprolol 50mg tablets,Oral,Tablet,50.000mg,1
144441000033111,Betaloc 50mg tablets,Oral,Tablet,50.000mg,1
850941000033119,Lopresor 50mg tablets,Oral,Tablet,50.000mg,1
375241000033119,Corgard 40mg tablets,Oral,Tablet,40.000mg,1
956341000033113,Nadolol 40mg tablets,Oral,Tablet,40.000mg,1
956541000033118,Nadolol 80mg tablets,Oral,Tablet,80.000mg,1
375341000033112,Corgard 80mg tablets,Oral,Tablet,80.000mg,1
1469641000033119,Trasicor 20mg tablets,Oral,Tablet,20.000mg,1
1026141000033119,Oxprenolol 20mg tablets,Oral,Tablet,20.000mg,1
1026241000033114,Oxprenolol 40mg tablets,Oral,Tablet,40.000mg,1
1469741000033111,Trasicor 40mg tablets,Oral,Tablet,40.000mg,1
1469841000033118,Trasicor 80mg tablets,Oral,Tablet,80.000mg,1
1026341000033116,Oxprenolol 80mg tablets,Oral,Tablet,80.000mg,1
1091241000033112,Pindolol 5mg tablets,Oral,Tablet,5.000mg,1
1524041000033111,Visken 5mg tablets,Oral,Tablet,5.000mg,1
1525141000033111,Visken 15mg tablets,Oral,Tablet,15.000mg,1
1091141000033117,Pindolol 15mg tablets,Oral,Tablet,15.000mg,1
1367441000033117,Sotalol 40mg tablets,Oral,Tablet,40.000mg,1
144041000033119,Beta-Cardone 40mg tablets,Oral,Tablet,40.000mg,1
1366141000033111,Sotacor 80mg tablets,Oral,Tablet,80.000mg,1
144141000033115,Beta-Cardone 80mg tablets,Oral,Tablet,80.000mg,1
1367541000033116,Sotalol 80mg tablets,Oral,Tablet,80.000mg,1
1367241000033118,Sotalol 200mg tablets,Oral,Tablet,200.000mg,1
143941000033116,Beta-Cardone 200mg tablets,Oral,Tablet,200.000mg,1
1366041000033112,Sotacor 160mg tablets,Oral,Tablet,160.000mg,1
1367141000033113,Sotalol 160mg tablets,Oral,Tablet,160.000mg,1
1444541000033113,Timolol 10mg tablets,Oral,Tablet,10.000mg,1
144741000033116,Betim 10mg tablets,Oral,Tablet,10.000mg,1
372741000033116,Co-Betaloc tablets,Oral,Tablet,12.500mg + 100.000mg,1
3161341000033118,Metoprolol 100mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,12.500mg + 100.000mg,1
3163141000033117,Pindolol 10mg / Clopamide 5mg tablets,Oral,Tablet,5.000mg + 10.000mg,1
1132741000033111,Prestim tablets,Oral,Tablet,2.500mg + 10.000mg,1
3346641000033118,Timolol 10mg / Bendroflumethiazide 2.5mg tablets,Oral,Tablet,2.500mg + 10.000mg,1
1426241000033117,Tenoret 50mg/12.5mg tablets,Oral,Tablet,50.000mg + 12.500mg,1
1425441000033113,Tenchlor 50mg/12.5mg tablets,Oral,Tablet,50.000mg + 12.500mg,1
92441000033119,Atenix Co 50 tablets,Oral,Tablet,50.000mg + 12.500mg,1
376441000033110,Co-tenidone 50mg/12.5mg tablets,Oral,Tablet,50.000mg + 12.500mg,1
3162941000033114,Acebutolol 200mg / Hydrochlorothiazide 12.5mg tablets,Oral,Tablet,200.000mg + 12.500mg,1
1952541000033117,Cardicor 5mg tablets,Oral,Tablet,5.000mg,1
939141000033118,Monocor 5mg tablets,Oral,Tablet,5.000mg,1
513941000033117,Emcor LS 5mg tablets,Oral,Tablet,5.000mg,1
2638041000033110,Bipranix 5mg tablets,Oral,Tablet,5.000mg,1
2866041000033110,Vivacor 5mg tablets,Oral,Tablet,5.000mg,1
151341000033117,Bisoprolol 5mg tablets,Oral,Tablet,5.000mg,1
514741000033117,Bisoprolol 10mg tablets,Oral,Tablet,10.000mg,1
2866141000033114,Vivacor 10mg tablets,Oral,Tablet,10.000mg,1
1952741000033113,Cardicor 10mg tablets,Oral,Tablet,10.000mg,1
939241000033113,Monocor 10mg tablets,Oral,Tablet,10.000mg,1
2638141000033114,Bipranix 10mg tablets,Oral,Tablet,10.000mg,1
514141000033116,Emcor 10mg tablets,Oral,Tablet,10.000mg,1
1952241000033119,Cardicor 1.25mg tablets,Oral,Tablet,1.250mg,1
3984541000033111,Congescor 1.25mg tablets,Oral,Tablet,1.250mg,1
1951641000033111,Bisoprolol 1.25mg tablets,Oral,Tablet,1.250mg,1
1951741000033119,Bisoprolol 2.5mg tablets,Oral,Tablet,2.500mg,1
3984641000033112,Congescor 2.5mg tablets,Oral,Tablet,2.500mg,1
1952341000033112,Cardicor 2.5mg tablets,Oral,Tablet,2.500mg,1
1952441000033118,Cardicor 3.75mg tablets,Oral,Tablet,3.750mg,1
1951841000033112,Bisoprolol 3.75mg tablets,Oral,Tablet,3.750mg,1
1951941000033116,Bisoprolol 7.5mg tablets,Oral,Tablet,7.500mg,1
1952641000033116,Cardicor 7.5mg tablets,Oral,Tablet,7.500mg,1
236141000033110,Celectol 200mg tablets,Oral,Tablet,200.000mg,1
236041000033111,Celiprolol 200mg tablets,Oral,Tablet,200.000mg,1
233341000033116,Celiprolol 400mg tablets,Oral,Tablet,400.000mg,1
233241000033114,Celectol 400mg tablets,Oral,Tablet,400.000mg,1
556941000033118,Eucardic 12.5mg tablets,Oral,Tablet,12.500mg,1
209941000033111,Carvedilol 12.5mg tablets,Oral,Tablet,12.500mg,1
210041000033115,Carvedilol 25mg tablets,Oral,Tablet,25.000mg,1
557041000033117,Eucardic 25mg tablets,Oral,Tablet,25.000mg,1
1608941000033115,Eucardic 3.125mg tablets,Oral,Tablet,3.125mg,1
1581241000033110,Carvedilol 3.125mg tablets,Oral,Tablet,3.125mg,1
1581341000033117,Carvedilol 6.25mg tablets,Oral,Tablet,6.250mg,1
1609041000033112,Eucardic 6.25mg tablets,Oral,Tablet,6.250mg,1
1796141000033112,Nebilet 5mg tablets,Oral,Tablet,5.000mg,1
1796041000033113,Nebivolol 5mg tablets,Oral,Tablet,5.000mg,1
376541000033111,Co-tenidone 100mg/25mg tablets,Oral,Tablet,100.000mg + 25.000mg,1
90741000033113,Atenix Co 100 tablets,Oral,Tablet,100.000mg + 25.000mg,1
1426341000033110,Tenoretic 100mg/25mg tablets,Oral,Tablet,100.000mg + 25.000mg,1
1425541000033114,Tenchlor 100mg/25mg tablets,Oral,Tablet,100.000mg + 25.000mg,1
5565341000033115,Nebivolol 2.5mg tablets,Oral,Tablet,2.500mg,1
8961141000033117,Nebivolol 10mg tablets,Oral,Tablet,10.000mg,1
5898341000033113,Bisoprolol 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
5898241000033115,Bisoprolol 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,1
5898141000033110,Bisoprolol 1.25mg/5ml oral suspension,Oral,Oral suspension,250.000microgram/1.000ml,1
5898041000033111,Bisoprolol 1.25mg/5ml oral solution,Oral,Oral solution,250.000microgram/1.000ml,1
5288741000033116,Carvedilol 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
6487941000033119,Labetalol 50mg/5ml oral solution,Oral,Oral solution,10.000mg/1.000ml,1
2616041000033116,Metoprolol 12.5mg/5ml oral solution,Oral,Oral solution,2.500mg/1.000ml,1
4815641000033117,Metoprolol 12.5mg/5ml oral suspension,Oral,Oral suspension,2.500mg/1.000ml,1
5575541000033119,Metoprolol 25mg/5ml oral solution,Oral,Oral solution,5.000mg/1.000ml,1
5972841000033117,Metoprolol 50mg/5ml oral solution,Oral,Oral solution,10.000mg/1.000ml,1
5972941000033113,Metoprolol 50mg/5ml oral suspension,Oral,Oral suspension,10.000mg/1.000ml,1
1750241000033113,Propranolol 40mg/5ml oral solution,Oral,Oral solution,8.000mg/1.000ml,1
5998141000033117,Propranolol 40mg/5ml oral suspension,Oral,Oral suspension,8.000mg/1.000ml,1
4957141000033117,Propranolol 80mg/5ml oral solution,Oral,Oral solution,16.000mg/1.000ml,1
3953441000033116,Sotalol 25mg/5ml oral solution,Oral,Oral solution,5.000mg/1.000ml,1
9776441000033119,Sotalol 25mg/5ml oral suspension,Oral,Oral suspension,5.000mg/1.000ml,1
8536441000033115,Bisoprolol 10mg/5ml oral suspension,Oral,Oral suspension,2.000mg/1.000ml,1
5991041000033111,Bisoprolol 2.5mg/5ml oral solution,Oral,Oral solution,500.000microgram/1.000ml,1
4507941000033117,Bisoprolol 2.5mg/5ml oral suspension,Oral,Oral suspension,500.000microgram/1.000ml,1
5378241000033112,Nadolol 40mg/5ml oral suspension,Oral,Oral suspension,8.000mg/1.000ml,1
4267141000033111,Bisoprolol 7.5mg/5ml oral suspension,Oral,Oral suspension,1.500mg/1.000ml,1
5898441000033119,Bisoprolol 625micrograms/5ml oral solution,Oral,Oral solution,125.000microgram/1.000ml,1
5898541000033118,Bisoprolol 625micrograms/5ml oral suspension,Oral,Oral suspension,125.000microgram/1.000ml,1
4955841000033115,Propranolol 40mg/5ml oral solution sugar free,Oral,Oral solution,8.000mg/1.000ml,1
4955941000033111,Syprol 40mg/5ml oral solution,Oral,Oral solution,8.000mg/1.000ml,1
7871341000033114,Nadolol 30mg/5ml oral solution,Oral,Oral solution,6.000mg/1.000ml,1
10650141000033117,Nadolol 30mg/5ml oral suspension,Oral,Oral suspension,6.000mg/1.000ml,1
5814141000033119,Nadolol 20mg/5ml oral solution,Oral,Oral solution,4.000mg/1.000ml,1
10650041000033116,Nadolol 20mg/5ml oral suspension,Oral,Oral suspension,4.000mg/1.000ml,1
5376441000033114,Timolol 10mg / Amiloride 2.5mg / Hydrochlorothiazide 25mg tablets,Oral,Tablet,2.500mg + 25.000mg + 10.000mg,1
10025241000033112,Bisoprolol 10mg / Aspirin 100mg capsules,Oral,Capsule,100.000mg + 10.000mg,1
10025141000033117,Bisoprolol 10mg / Aspirin 75mg capsules,Oral,Capsule,75.000mg + 10.000mg,1
10025041000033116,Bisoprolol 5mg / Aspirin 100mg capsules,Oral,Capsule,100.000mg + 5.000mg,1
10024941000033116,Bisoprolol 5mg / Aspirin 75mg capsules,Oral,Capsule,75.000mg + 5.000mg,1
1424541000033110,Tenormin 25mg/5ml syrup,Oral,Oral solution,5.000mg/1.000ml,1
90441000033118,Atenolol 25mg/5ml oral solution sugar free,Oral,Oral solution,5.000mg/1.000ml,1
1414941000033114,Tenif 50mg/20mg modified-release capsules,Oral,Modified-release capsule,50.000mg + 20.000mg,1
124341000033119,Beta-Adalat modified-release capsules,Oral,Modified-release capsule,50.000mg + 20.000mg,1
3246941000033118,Atenolol 50mg / Nifedipine 20mg modified-release capsules,Oral,Modified-release capsule,50.000mg + 20.000mg,1
2267541000033111,Syprol 10mg/5ml oral solution,Oral,Oral solution,2.000mg/1.000ml,1
1125341000033118,Propranolol 10mg/5ml oral solution sugar free,Oral,Oral solution,2.000mg/1.000ml,1
2267641000033112,Syprol 50mg/5ml oral solution,Oral,Oral solution,10.000mg/1.000ml,1
1125541000033113,Propranolol 50mg/5ml oral solution sugar free,Oral,Oral solution,10.000mg/1.000ml,1
2267441000033110,Syprol 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,1
1125441000033112,Propranolol 5mg/5ml oral solution sugar free,Oral,Oral solution,1.000mg/1.000ml,1
1347441000033114,Slow-Trasicor 160mg tablets,Oral,Modified-release tablet,160.000mg,1
1026041000033118,Oxprenolol 160mg modified-release tablets,Oral,Modified-release tablet,160.000mg,1
372841000033114,Co-Betaloc SA tablets,Oral,Modified-release tablet,25.000mg + 200.000mg,1
851041000033112,Lopresor SR 200mg tablets,Oral,Modified-release tablet,200.000mg,1
144541000033112,Betaloc-SA 200mg tablets,Oral,Modified-release tablet,200.000mg,1
891641000033111,Metoprolol 200mg modified-release tablets,Oral,Modified-release tablet,200.000mg,1
1469941000033114,Trasidrex modified-release tablets,Oral,Modified-release tablet,250.000microgram + 160.000mg,1
