medcodeid,readcode,readterm,diabetes
264679015,66A3.00,Diabetic on diet only,1
264681018,66A4.00,Diabetic on oral treatment,1
264682013,66A5.00,Diabetic on insulin,1
264707013,66AI.00,Diabetic - good control,1
401531012,66AJ.00,Diabetic - poor control,1
411891014,66AJ.11,Unstable diabetes,1
264716012,66AJz00,Diabetic - poor control NOS,1
264724019,66AQ.00,Diabetes: shared care programme,1
264726017,66AR.00,Diabetes management plan given,1
264727014,66AS.00,Diabetic annual review,1
458512016,66AV.00,Diabetic on insulin and oral treatment,1
299261000000111,66Ai.00,Diabetic 6 month review,1
479571000000110,66Ao.00,Diabetes type 2 review,1
1488441010,8B3l.00,Diabetes medication review,1
2159170012,8BL2.00,Patient on maximal tolerated therapy for diabetes,1
547331000000115,8I81.00,Did not complete diabetes structured education programme,1
285223014,9N1Q.00,Seen in diabetic clinic,1
121589010,C10..00,Diabetes mellitus,1
292466013,C100.00,Diabetes mellitus with no mention of complication,1
616511000006110,C100100,Diabetes mellitus;adult onset;no mention of complication,1
73466011,C100112,Non-insulin dependent diabetes mellitus,1
292475010,C100z00,Diabetes mellitus NOS with no mention of complication,1
2622193012,C101.00,Diabetes mellitus with ketoacidosis,1
616531000006116,C101100,Diabetes mellitus;adult onset;with ketoacidosis,1
292478012,C101y00,Other specified diabetes mellitus with ketoacidosis,1
292479016,C101z00,Diabetes mellitus NOS with ketoacidosis,1
292480018,C102.00,Diabetes mellitus with hyperosmolar coma,1
292483016,C102100,Diabetes mellitus;adult onset;with hyperosmolar coma,1
292484010,C102z00,Diabetes mellitus NOS with hyperosmolar coma,1
616381000006111,C103.00,Diabetes mellitus with ketoacidotic coma,1
616541000006114,C103100,Diabetes mellitus;adult onset;with ketoacidotic coma,1
292488013,C103y00,Other specified diabetes mellitus with coma,1
292489017,C103z00,Diabetes mellitus NOS with ketoacidotic coma,1
616461000006112,C104.00,Diabetes mellitus with renal manifestation,1
205225016,C104.11,Diabetic nephropathy,1
616551000006111,C104100,Diabetes mellitus;adult onset-with renal manifestation,1
292495016,C104y00,Other specified diabetes mellitus with renal complications,1
292496015,C104z00,Diabetes mellitus with nephropathy NOS,1
616491000006116,C105100,Diabetes mellitus;adult onset;+ ophthalmic manifestation,1
13771000006110,C105y00,Other specified diabetes mellitus with ophthalmic complicatn,1
292503016,C105z00,Diabetes mellitus NOS with ophthalmic manifestation,1
616391000006114,C106.00,Diabetes mellitus with neurological manifestation,1
616921000006113,C106.11,Diabetic amyotrophy,1
345487013,C106.12,Diabetes mellitus with neuropathy,1
616451000006110,C106.13,Diabetes mellitus with polyneuropathy,1
616481000006119,C106100,Diabetes mellitus;adult onset;+ neurological manifestation,1
13761000006115,C106y00,Other specified diabetes mellitus with neurological comps,1
292512019,C106z00,Diabetes mellitus NOS with neurological manifestation,1
616441000006113,C107.00,Diabetes mellitus with peripheral circulatory disorder,1
616351000006115,C107.11,Diabetes mellitus with gangrene,1
616581000006115,C107100,Diabetes mellitus;adult;+ peripheral circulatory disorder,1
616561000006113,C107200,Diabetes mellitus;adult with gangrene,1
674961000006118,C107400,NIDDM with peripheral circulatory disorder,1
292523015,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder,1
292565014,C108z00,Unspecified diabetes mellitus with multiple complications,1
280571000006116,C109.00,Non-insulin dependent diabetes mellitus,1
493773010,C109.11,NIDDM - Non-insulin dependent diabetes mellitus,1
84471000006119,C109.12,Type 2 diabetes mellitus,1
84841000006113,C109.13,Type II diabetes mellitus,1
587521000006111,C109000,Non-insulin-dependent diabetes mellitus with renal comps,1
84981000006114,C109011,Type II diabetes mellitus with renal complications,1
84611000006113,C109012,Type 2 diabetes mellitus with renal complications,1
84951000006118,C109111,Type II diabetes mellitus with ophthalmic complications,1
84581000006117,C109112,Type 2 diabetes mellitus with ophthalmic complications,1
280591000006115,C109200,Non-insulin-dependent diabetes mellitus with neuro comps,1
84931000006113,C109211,Type II diabetes mellitus with neurological complications,1
84561000006110,C109212,Type 2 diabetes mellitus with neurological complications,1
280581000006118,C109300,Non-insulin-dependent diabetes mellitus with multiple comps,1
84541000006111,C109312,Type 2 diabetes mellitus with multiple complications,1
280551000006114,C109400,Non-insulin dependent diabetes mellitus with ulcer,1
85001000006117,C109411,Type II diabetes mellitus with ulcer,1
84631000006119,C109412,Type 2 diabetes mellitus with ulcer,1
281211000006117,C109500,Non-insulin dependent diabetes mellitus with gangrene,1
84881000006119,C109511,Type II diabetes mellitus with gangrene,1
84511000006112,C109512,Type 2 diabetes mellitus with gangrene,1
641581000006115,C109600,Non-insulin-dependent diabetes mellitus with retinopathy,1
84991000006112,C109611,Type II diabetes mellitus with retinopathy,1
84621000006117,C109612,Type 2 diabetes mellitus with retinopathy,1
281171000006119,C109700,Non-insulin dependent diabetes mellitus - poor control,1
84851000006110,C109711,Type II diabetes mellitus - poor control,1
84481000006116,C109712,Type 2 diabetes mellitus - poor control,1
457328010,C109900,Non-insulin-dependent diabetes mellitus without complication,1
85011000006119,C109911,Type II diabetes mellitus without complication,1
84641000006112,C109912,Type 2 diabetes mellitus without complication,1
280521000006117,C109A00,Non-insulin dependent diabetes mellitus with mononeuropathy,1
84901000006117,C109A11,Type II diabetes mellitus with mononeuropathy,1
280541000006112,C109B00,Non-insulin dependent diabetes mellitus with polyneuropathy,1
84971000006111,C109B11,Type II diabetes mellitus with polyneuropathy,1
84601000006110,C109B12,Type 2 diabetes mellitus with polyneuropathy,1
280531000006119,C109C00,Non-insulin dependent diabetes mellitus with nephropathy,1
84921000006110,C109C11,Type II diabetes mellitus with nephropathy,1
84551000006113,C109C12,Type 2 diabetes mellitus with nephropathy,1
280511000006113,C109D00,Non-insulin dependent diabetes mellitus with hypoglyca coma,1
84891000006116,C109D11,Type II diabetes mellitus with hypoglycaemic coma,1
84521000006116,C109D12,Type 2 diabetes mellitus with hypoglycaemic coma,1
281161000006114,C109E00,Non-insulin depend diabetes mellitus with diabetic cataract,1
84871000006117,C109E11,Type II diabetes mellitus with diabetic cataract,1
84501000006114,C109E12,Type 2 diabetes mellitus with diabetic cataract,1
280561000006111,C109F00,Non-insulin-dependent d m with peripheral angiopath,1
84961000006116,C109F11,Type II diabetes mellitus with peripheral angiopathy,1
84591000006119,C109F12,Type 2 diabetes mellitus with peripheral angiopathy,1
459309011,C109G00,Non-insulin dependent diabetes mellitus with arthropathy,1
84861000006112,C109G11,Type II diabetes mellitus with arthropathy,1
84491000006118,C109G12,Type 2 diabetes mellitus with arthropathy,1
281181000006116,C109H00,Non-insulin dependent d m with neuropathic arthropathy,1
84941000006115,C109H11,Type II diabetes mellitus with neuropathic arthropathy,1
84571000006115,C109H12,Type 2 diabetes mellitus with neuropathic arthropathy,1
840951000006119,C109J00,Insulin treated Type 2 diabetes mellitus,1
1223148019,C109J11,Insulin treated non-insulin dependent diabetes mellitus,1
841351000006110,C109J12,Insulin treated Type II diabetes mellitus,1
850691000006118,C109K00,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,1
197761014,C10F.00,Type 2 diabetes mellitus,1
493774016,C10F.11,Type II diabetes mellitus,1
914031000006118,C10F000,Type 2 diabetes mellitus with renal complications,1
914041000006111,C10F011,Type II diabetes mellitus with renal complications,1
914061000006110,C10F111,Type II diabetes mellitus with ophthalmic complications,1
914071000006115,C10F200,Type 2 diabetes mellitus with neurological complications,1
914081000006117,C10F211,Type II diabetes mellitus with neurological complications,1
292577016,C10F300,Type 2 diabetes mellitus with multiple complications,1
292576013,C10F311,Type II diabetes mellitus with multiple complications,1
292579018,C10F400,Type 2 diabetes mellitus with ulcer,1
292581016,C10F411,Type II diabetes mellitus with ulcer,1
292583018,C10F500,Type 2 diabetes mellitus with gangrene,1
292582011,C10F511,Type II diabetes mellitus with gangrene,1
914151000006112,C10F600,Type 2 diabetes mellitus with retinopathy,1
914161000006114,C10F611,Type II diabetes mellitus with retinopathy,1
292590011,C10F700,Type 2 diabetes mellitus - poor control,1
292589019,C10F711,Type II diabetes mellitus - poor control,1
457329019,C10F900,Type 2 diabetes mellitus without complication,1
457330012,C10F911,Type II diabetes mellitus without complication,1
914221000006113,C10FA00,Type 2 diabetes mellitus with mononeuropathy,1
914231000006111,C10FA11,Type II diabetes mellitus with mononeuropathy,1
914241000006118,C10FB00,Type 2 diabetes mellitus with polyneuropathy,1
914251000006116,C10FB11,Type II diabetes mellitus with polyneuropathy,1
914261000006119,C10FC00,Type 2 diabetes mellitus with nephropathy,1
914271000006114,C10FC11,Type II diabetes mellitus with nephropathy,1
459169018,C10FD11,Type II diabetes mellitus with hypoglycaemic coma,1
914301000006111,C10FE00,Type 2 diabetes mellitus with diabetic cataract,1
914311000006114,C10FE11,Type II diabetes mellitus with diabetic cataract,1
459308015,C10FF00,Type 2 diabetes mellitus with peripheral angiopathy,1
459306016,C10FF11,Type II diabetes mellitus with peripheral angiopathy,1
459310018,C10FG00,Type 2 diabetes mellitus with arthropathy,1
459311019,C10FG11,Type II diabetes mellitus with arthropathy,1
459313016,C10FH00,Type 2 diabetes mellitus with neuropathic arthropathy,1
459312014,C10FH11,Type II diabetes mellitus with neuropathic arthropathy,1
914391000006116,C10FJ00,Insulin treated Type 2 diabetes mellitus,1
1223147012,C10FJ11,Insulin treated Type II diabetes mellitus,1
1488898011,C10FK00,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,1
1667891000000113,C10FK11,Hyperosmolar non-ketotic state in type II diabetes mellitus,1
928541000006117,C10FL00,Type 2 diabetes mellitus with persistent proteinuria,1
928551000006115,C10FL11,Type II diabetes mellitus with persistent proteinuria,1
928561000006118,C10FM00,Type 2 diabetes mellitus with persistent microalbuminuria,1
928571000006113,C10FM11,Type II diabetes mellitus with persistent microalbuminuria,1
928581000006111,C10FN00,Type 2 diabetes mellitus with ketoacidosis,1
928591000006114,C10FN11,Type II diabetes mellitus with ketoacidosis,1
928601000006118,C10FP00,Type 2 diabetes mellitus with ketoacidotic coma,1
928611000006115,C10FP11,Type II diabetes mellitus with ketoacidotic coma,1
938321000006116,C10FQ00,Type 2 diabetes mellitus with exudative maculopathy,1
938331000006118,C10FQ11,Type II diabetes mellitus with exudative maculopathy,1
299621000000117,C10FR00,Type 2 diabetes mellitus with gastroparesis,1
292617015,C10y.00,Diabetes mellitus with other specified manifestation,1
616571000006118,C10y100,Diabetes mellitus;adult;+ other specified manifestation,1
13781000006113,C10yy00,Other specified diabetes mellitus with other spec comps,1
292621010,C10yz00,Diabetes mellitus NOS with other specified manifestation,1
292622015,C10z.00,Diabetes mellitus with unspecified complication,1
616501000006112,C10z100,Diabetes mellitus;adult onset;+ unspecified complication,1
13811000006110,C10zy00,Other specified diabetes mellitus with unspecified comps,1
292626017,C10zz00,Diabetes mellitus NOS with unspecified complication,1
377001000006117,Cyu2.00,[X]Diabetes mellitus,1
293756010,Cyu2000,[X]Other specified diabetes mellitus,1
293759015,Cyu2300,[X]Unspecified diabetes mellitus with renal complications,1
345486016,F372.12,Diabetic neuropathy,1
345492010,F3y0.00,Diabetic mononeuropathy,1
9093013,F420.00,Diabetic retinopathy,1
98476015,F420100,Proliferative diabetic retinopathy,1
297754014,F420200,Preproliferative diabetic retinopathy,1
297755010,F420300,Advanced diabetic maculopathy,1
347657010,F420400,Diabetic maculopathy,1
1484867016,F420600,Non proliferative diabetic retinopathy,1
841011000006112,F420800,High risk non proliferative diabetic retinopathy,1
297758012,F420z00,Diabetic retinopathy NOS,1
306113018,L180600,Pre-existing diabetes mellitus;non-insulin-dependent,1
213141000006111,L180X00,Pre-existing diabetes mellitus;unspecified,1
