prodcodeid,productname,route,formulation,strength,digoxin
901141000033114,Medigoxin Tablets 100 micrograms,,,,1
814741000033116,Lanoxin PG 62.5microgram tablets,Oral,Tablet,62.500microgram,1
2660241000033110,Digamex 62.5microgram tablets,Oral,Tablet,62.500microgram,1
468441000033114,Digoxin 62.5microgram tablets,Oral,Tablet,62.500microgram,1
468241000033113,Digoxin 125microgram tablets,Oral,Tablet,125.000microgram,1
814541000033112,Lanoxin 125 tablets,Oral,Tablet,125.000microgram,1
2660341000033117,Digamex 125microgram tablets,Oral,Tablet,125.000microgram,1
814641000033113,Lanoxin 250microgram tablets,Oral,Tablet,250.000microgram,1
2660441000033111,Digamex 250microgram tablets,Oral,Tablet,250.000microgram,1
468341000033115,Digoxin 250microgram tablets,Oral,Tablet,250.000microgram,1
810041000033113,Lanoxin PG 50micrograms/ml elixir,Oral,Oral solution,50.000microgram/1.000ml,1
442641000033116,Digoxin 50micrograms/ml oral solution,Oral,Oral solution,50.000microgram/1.000ml,1
