prodcodeid,productname,route,formulation,strength,short_nitrate
784041000033118,Isosorbide dinitrate 1.25mg/dose sublingual spray sugar free,Sublingual,Sublingual spray,1.250mg/1.000dose,1
654541000033114,GTN 300microgram sublingual tablets,Sublingual,Sublingual tablet,300.000microgram,1
647041000033111,Glyceryl trinitrate 300microgram sublingual tablets,Sublingual,Sublingual tablet,300.000microgram,1
645141000033118,Glyceryl trinitrate 500microgram sublingual tablets,Sublingual,Sublingual tablet,500.000microgram,1
647141000033110,Glyceryl trinitrate 600microgram sublingual tablets,Sublingual,Sublingual tablet,600.000microgram,1
6066741000033113,Glyceryl trinitrate 400micrograms/dose aerosol sublingual spray,Sublingual,Sublingual spray,400.000microgram/1.000dose,1
643741000033118,Glytrin 400micrograms/dose aerosol sublingual spray,Sublingual,Sublingual spray,400.000microgram/1.000dose,1
4823441000033114,Nitromin 400micrograms/dose pump sublingual spray,Sublingual,Sublingual spray,400.000microgram/1.000dose,1
296341000033115,Coro-Nitro 400micrograms/dose pump sublingual spray,Sublingual,Sublingual spray,400.000microgram/1.000dose,1
968341000033117,Nitrolingual 400micrograms/dose pump sublingual spray,Sublingual,Sublingual spray,400.000microgram/1.000dose,1
642241000033117,Glyceryl trinitrate 400micrograms/dose pump sublingual spray,Sublingual,Sublingual spray,400.000microgram/1.000dose,1
